,ap_syndicated,collect_date,feeds,guid,language,media_id,media_name,media_url,processed_stories_id,publish_date,stories_id,story_tags,title,url,word_count,metadata
0,False,2020-03-20 13:27:13.917019,,5008544 at https://www.jamestownsun.com,en,54528,jamestownsun.com,http://www.jamestownsun.com/#spider,1961476784,2020-03-20 12:07:22,1554223300,[],Port: Reader asks how Governor Burgum has the power to close North Dakota's schools,https://www.jamestownsun.com/opinion/5008544-Port-Reader-asks-how-Governor-Burgum-has-the-power-to-close-North-Dakotas-schools,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
1,False,2020-04-09 16:54:18.377411,,5036503 at https://www.grandforksherald.com,en,112564,grandforksherald.com,http://grandforksherald.com/,1981485206,2020-04-09 16:20:20,1573824037,[],North Dakota oil producers welcome the end of Saudi-Russian price war,https://www.grandforksherald.com/business/energy-and-mining/5036503-North-Dakota-oil-producers-welcome-the-end-of-Saudi-Russian-price-war,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
2,False,2020-05-28 06:54:47.982929,,https://www.grandforksherald.com/news/crime-and-courts/6509500-North-Dakotans-asked-to-report-sexual-harassment-by-landlords-rental-staff-as-coronavirus-crisis-persists,en,112564,grandforksherald.com,http://grandforksherald.com/,2030082250,2020-05-28 06:45:00,1618878680,[],"North Dakotans asked to report sexual harassment by landlords, rental staff as coronavirus crisis persists",https://www.grandforksherald.com/news/crime-and-courts/6509500-North-Dakotans-asked-to-report-sexual-harassment-by-landlords-rental-staff-as-coronavirus-crisis-persists,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
3,False,2020-04-30 16:48:07.434178,,https://www.inforum.com/lifestyle/faith/6467435-Catholic-churches-in-North-Dakota-allowed-to-hold-in-person-Mass-starting-next-week,en,98987,inforum.com,http://www.inforum.com/#spider,2004160431,2020-04-30 15:59:43,1593687602,[],Catholic churches in North Dakota allowed to hold in-person Mass starting next week,https://www.inforum.com/lifestyle/faith/6467435-Catholic-churches-in-North-Dakota-allowed-to-hold-in-person-Mass-starting-next-week,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
4,False,2020-02-24 20:46:16.099890,,4968213 at https://www.grandforksherald.com,en,112564,grandforksherald.com,http://grandforksherald.com/,1936352485,2020-02-24 20:08:20,1530205479,[],Uncertainty in ag markets amid coronavirus spread,https://www.grandforksherald.com/business/agriculture/4968213-Uncertainty-in-ag-markets-amid-coronavirus-spread,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
5,False,2020-03-25 17:35:38.872171,,569103131,en,86247,valleynewslive.com,http://www.valleynewslive.com/#spider,1966406119,2020-03-25 17:23:33,1559008374,[],"Nine new Coronavirus cases in North Dakota, total up to 45",https://www.valleynewslive.com/content/news/9-new-coronavirus-cases-in-North-Dakota-total-up-to-45-569103131.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
6,False,2020-07-11 12:21:10.985350,,https://kfyr.iheart.com/content/2020-05-06-woman-in-coma-with-coronavirus-wakes-to-learn-she-gave-birth-to-twins/?Keyid=socialflow&Pname=local_social&Sc=editorial,en,333051,kfyr.iheart.com,http://kfyr.iheart.com/,2071702724,2020-05-06 14:00:00,1659376217,[],Woman Gives Birth To Twins While In Coma With Coronavirus | KFYR Radio,https://kfyr.iheart.com/content/2020-05-06-woman-in-coma-with-coronavirus-wakes-to-learn-she-gave-birth-to-twins/?Keyid=socialflow&Pname=local_social&Sc=editorial,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
7,False,2020-04-30 10:57:41.471161,,https://www.thedickinsonpress.com/newsmd/coronavirus/6466766-As-coronavirus-strikes-crucial-data-in-electronic-health-records-hard-to-harvest,en,98383,thedickinsonpress.com,http://www.thedickinsonpress.com/#spider,2003873251,2020-04-30 10:48:05,1593405222,[],"As coronavirus strikes, crucial data in electronic health records hard to harvest",https://www.thedickinsonpress.com/newsmd/coronavirus/6466766-As-coronavirus-strikes-crucial-data-in-electronic-health-records-hard-to-harvest,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
8,False,2020-03-10 13:40:59.930395,,4991742 at https://www.grandforksherald.com,en,112564,grandforksherald.com,http://grandforksherald.com/,1951177087,2020-03-10 13:31:22,1544089916,[],UND student in self-quarantine with possibility of COVID-19; results pending,https://www.grandforksherald.com/news/4991742-UND-student-in-self-quarantine-with-possibility-of-COVID-19-results-pending,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
9,False,2020-05-29 17:52:28.351047,,https://www.kxnet.com/?p=325838,en,98094,kxnet.com,http://www.kxnet.com/#spider,2031709272,2020-05-29 17:33:41,1620484073,[],Free drive-through COVID-19 testing to be held June 5 in Linton,https://www.kxnet.com/news/free-drive-through-covid-19-testing-to-be-held-june-5-in-linton/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
