state,date,total,covid
Minnesota,2021-11-06 00:00:00,966,29
Minnesota,2021-11-07 00:00:00,722,26
Minnesota,2021-11-08 00:00:00,1835,71
Minnesota,2021-11-09 00:00:00,2154,114
Minnesota,2021-11-10 00:00:00,2150,76
Minnesota,2021-11-11 00:00:00,2011,44
Minnesota,2021-11-12 00:00:00,2010,40
Minnesota,2021-11-13 00:00:00,897,45
Minnesota,2021-11-14 00:00:00,692,30
Minnesota,2021-11-15 00:00:00,1944,52
Minnesota,2021-11-16 00:00:00,1972,81
Minnesota,2021-11-17 00:00:00,1979,57
Minnesota,2021-11-18 00:00:00,2167,81
Minnesota,2021-11-19 00:00:00,1983,100
Minnesota,2021-11-20 00:00:00,1097,40
Minnesota,2021-11-21 00:00:00,372,26
Minnesota,2021-11-22 00:00:00,400,10
Minnesota,2021-11-23 00:00:00,1307,65
Minnesota,2021-11-24 00:00:00,1937,57
Minnesota,2021-11-25 00:00:00,906,50
Minnesota,2021-11-26 00:00:00,1333,123
Minnesota,2021-11-27 00:00:00,895,48
Minnesota,2021-11-28 00:00:00,693,77
Minnesota,2021-11-29 00:00:00,1737,162
Minnesota,2021-11-30 00:00:00,1944,125
Minnesota,2021-12-01 00:00:00,579,37
